match_id,date,home_team,away_team,home_score,away_score,tournament,neutral,home_conf,away_conf,result
21218,2016-06-22,Italy,Republic of Ireland,0.0,1.0,UEFA Euro,True,UEFA,UEFA,A
21219,2016-06-22,Hungary,Portugal,3.0,3.0,UEFA Euro,True,UEFA,UEFA,D
21220,2016-06-22,Colombia,Chile,0.0,2.0,Copa América,True,CONMEBOL,CONMEBOL,A
21221,2016-06-22,Botswana,DR Congo,0.0,0.0,COSAFA Cup,True,,CAF,D
21222,2016-06-22,Iceland,Austria,2.0,1.0,UEFA Euro,True,UEFA,UEFA,H
21223,2016-06-24,Namibia,Zambia,1.0,0.0,COSAFA Cup,False,,CAF,H
21224,2016-06-25,Switzerland,Poland,1.0,1.0,UEFA Euro,True,UEFA,UEFA,D
21225,2016-06-25,Croatia,Portugal,0.0,1.0,UEFA Euro,True,UEFA,UEFA,A
21226,2016-06-25,South Africa,Botswana,3.0,2.0,COSAFA Cup,True,CAF,,H
21227,2016-06-25,Eswatini,DR Congo,1.0,0.0,COSAFA Cup,True,,CAF,H
21228,2016-06-25,United States,Colombia,0.0,1.0,Copa América,False,CONCACAF,CONMEBOL,A
21229,2016-06-25,Wales,Northern Ireland,1.0,0.0,UEFA Euro,True,UEFA,UEFA,H
21230,2016-06-26,Germany,Slovakia,3.0,0.0,UEFA Euro,True,UEFA,UEFA,H
21231,2016-06-26,France,Republic of Ireland,2.0,1.0,UEFA Euro,False,UEFA,UEFA,H
21232,2016-06-26,Hungary,Belgium,0.0,4.0,UEFA Euro,True,UEFA,UEFA,A
21233,2016-06-26,Argentina,Chile,0.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,D
21234,2016-06-26,Fiji,Malaysia,1.0,1.0,Friendly,False,OFC,,D
21235,2016-06-27,Italy,Spain,2.0,0.0,UEFA Euro,True,UEFA,UEFA,H
21236,2016-06-27,England,Iceland,1.0,2.0,UEFA Euro,True,UEFA,UEFA,A
21237,2016-06-30,Macau,Mongolia,2.0,2.0,EAFF Championship,True,,,D
21238,2016-06-30,Poland,Portugal,1.0,1.0,UEFA Euro,True,UEFA,UEFA,D
21239,2016-07-01,Wales,Belgium,3.0,1.0,UEFA Euro,True,UEFA,UEFA,H
21240,2016-07-02,Germany,Italy,1.0,1.0,UEFA Euro,True,UEFA,UEFA,D
21241,2016-07-02,Mongolia,Taiwan,0.0,2.0,EAFF Championship,True,,,A
21242,2016-07-02,Northern Mariana Islands,Macau,1.0,3.0,EAFF Championship,True,,,A
21243,2016-07-03,France,Iceland,5.0,2.0,UEFA Euro,False,UEFA,UEFA,H
21244,2016-07-04,Northern Mariana Islands,Mongolia,0.0,8.0,EAFF Championship,True,,,A
21245,2016-07-06,Portugal,Wales,2.0,0.0,UEFA Euro,True,UEFA,UEFA,H
21246,2016-07-07,France,Germany,2.0,0.0,UEFA Euro,False,UEFA,UEFA,H
21247,2016-07-10,France,Portugal,0.0,1.0,UEFA Euro,False,UEFA,UEFA,A
21248,2016-07-24,Uzbekistan,Iraq,2.0,1.0,Friendly,False,AFC,AFC,H
21249,2016-07-28,Cambodia,Singapore,2.0,1.0,Friendly,False,,,H
21250,2016-08-01,Délvidék,Székely Land,3.0,1.0,Hungary Heritage Cup,True,,,H
21251,2016-08-01,Felvidék,Kárpátalja,1.0,1.0,Hungary Heritage Cup,True,,,D
21252,2016-08-03,Délvidék,Felvidék,1.0,2.0,Hungary Heritage Cup,True,,,A
21253,2016-08-08,Oman,Turkmenistan,1.0,0.0,Friendly,False,AFC,,H
21254,2016-08-08,Qatar,Iraq,2.0,1.0,Friendly,False,AFC,AFC,H
21255,2016-08-13,Bhutan,India,0.0,3.0,Friendly,False,,AFC,A
21256,2016-08-13,Donetsk PR,Luhansk PR,1.0,1.0,Friendly,False,,,D
21257,2016-08-18,Jordan,Qatar,2.0,3.0,Friendly,True,AFC,AFC,A
21258,2016-08-21,Iraq,North Korea,1.0,1.0,Friendly,True,AFC,,D
21259,2016-08-24,Honduras,Nicaragua,1.0,0.0,Friendly,False,CONCACAF,,H
21260,2016-08-24,North Korea,United Arab Emirates,2.0,0.0,Friendly,True,,AFC,H
21261,2016-08-24,Saudi Arabia,Laos,4.0,0.0,Friendly,True,AFC,,H
21262,2016-08-24,Uzbekistan,Burkina Faso,1.0,0.0,Friendly,False,AFC,CAF,H
21263,2016-08-25,Barawa,Tamil Eelam,0.0,5.0,World Unity Cup,False,,,A
21264,2016-08-26,Barawa,Chagos Islands,2.0,3.0,World Unity Cup,False,,,A
21265,2016-08-27,Tajikistan,Syria,0.0,0.0,Friendly,False,,,D
21266,2016-08-28,Chagos Islands,Tamil Eelam,1.0,5.0,World Unity Cup,True,,,A
21267,2016-08-28,Dominican Republic,Puerto Rico,5.0,0.0,Friendly,False,,,H
21268,2016-08-30,Egypt,Guinea,1.0,1.0,Friendly,False,CAF,,D
21269,2016-08-30,Kyrgyzstan,Kazakhstan,2.0,0.0,Friendly,False,,,H
21270,2016-08-30,Uganda,Kenya,0.0,0.0,Friendly,False,,,D
21271,2016-08-31,Turkey,Russia,0.0,0.0,Friendly,False,UEFA,UEFA,D
21272,2016-08-31,Norway,Belarus,0.0,1.0,Friendly,False,UEFA,,A
21273,2016-08-31,Republic of Ireland,Oman,4.0,0.0,Friendly,False,UEFA,AFC,H
21274,2016-08-31,Germany,Finland,2.0,0.0,Friendly,False,UEFA,UEFA,H
21275,2016-08-31,Lebanon,Jordan,1.0,1.0,Friendly,False,,AFC,D
21276,2016-08-31,Denmark,Liechtenstein,5.0,0.0,Friendly,False,UEFA,,H
21277,2016-08-31,Czech Republic,Armenia,3.0,0.0,Friendly,False,UEFA,UEFA,H
21278,2016-08-31,Albania,Morocco,0.0,0.0,Friendly,False,UEFA,CAF,D
21279,2016-08-31,Estonia,Malta,1.0,1.0,Friendly,False,,,D
21280,2016-09-01,Japan,United Arab Emirates,1.0,2.0,FIFA World Cup qualification,False,AFC,AFC,A
21281,2016-09-01,Uzbekistan,Syria,1.0,0.0,FIFA World Cup qualification,False,AFC,,H
21282,2016-09-01,Saudi Arabia,Thailand,1.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
21283,2016-09-01,Portugal,Gibraltar,5.0,0.0,Friendly,False,UEFA,,H
21284,2016-09-01,Netherlands,Greece,1.0,2.0,Friendly,False,UEFA,UEFA,A
21285,2016-09-01,Maldives,Bangladesh,5.0,0.0,Friendly,False,,,H
21286,2016-09-01,South Korea,China,3.0,2.0,FIFA World Cup qualification,False,AFC,AFC,H
21287,2016-09-01,Italy,France,1.0,3.0,Friendly,False,UEFA,UEFA,A
21288,2016-09-01,Paraguay,Chile,2.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21289,2016-09-01,Hong Kong,Cambodia,4.0,2.0,Friendly,False,,,H
21290,2016-09-01,Ecuador,Brazil,0.0,3.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
21291,2016-09-01,Colombia,Venezuela,2.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21292,2016-09-01,Bolivia,Peru,0.0,3.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
21293,2016-09-01,Belgium,Spain,0.0,2.0,Friendly,False,UEFA,UEFA,A
21294,2016-09-01,Bahrain,Singapore,3.0,1.0,Friendly,False,,,H
21295,2016-09-01,Australia,Iraq,2.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
21296,2016-09-01,Argentina,Uruguay,1.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21297,2016-09-01,Iran,Qatar,2.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
21298,2016-09-02,Trinidad and Tobago,Guatemala,2.0,2.0,FIFA World Cup qualification,False,CONCACAF,,D
21299,2016-09-02,Saint Vincent and the Grenadines,United States,0.0,6.0,FIFA World Cup qualification,False,,CONCACAF,A
21300,2016-09-02,South Africa,Mauritania,1.0,1.0,African Cup of Nations qualification,False,CAF,,D
21301,2016-09-02,Panama,Jamaica,2.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
21302,2016-09-02,Sudan,Gabon,1.0,2.0,Friendly,False,,CAF,A
21303,2016-09-02,Honduras,Canada,2.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
21304,2016-09-02,Haiti,Costa Rica,0.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
21305,2016-09-02,El Salvador,Mexico,1.0,3.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
21306,2016-09-02,Latvia,Luxembourg,3.0,1.0,Friendly,False,,,H
21307,2016-09-03,Senegal,Namibia,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
21308,2016-09-03,Nigeria,Tanzania,1.0,0.0,African Cup of Nations qualification,False,CAF,,H
21309,2016-09-03,Mozambique,Mauritius,1.0,0.0,African Cup of Nations qualification,False,,,H
21310,2016-09-03,Ivory Coast,Sierra Leone,1.0,1.0,African Cup of Nations qualification,False,CAF,,D
21311,2016-09-03,India,Puerto Rico,4.0,1.0,Friendly,False,AFC,,H
21312,2016-09-03,Ethiopia,Seychelles,2.0,1.0,African Cup of Nations qualification,False,,,H
21313,2016-09-03,Cape Verde,Libya,0.0,1.0,African Cup of Nations qualification,False,CAF,,A
21314,2016-09-03,Cameroon,Gambia,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
21315,2016-09-03,Angola,Madagascar,1.0,1.0,African Cup of Nations qualification,False,CAF,,D
21316,2016-09-03,Ghana,Rwanda,1.0,1.0,African Cup of Nations qualification,False,CAF,,D
21317,2016-09-04,Romania,Montenegro,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21318,2016-09-04,Niger,Burundi,3.0,1.0,African Cup of Nations qualification,False,,,H
21319,2016-09-04,Malta,Scotland,1.0,5.0,FIFA World Cup qualification,False,,UEFA,A
21320,2016-09-04,Norway,Germany,0.0,3.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21321,2016-09-04,San Marino,Azerbaijan,0.0,1.0,FIFA World Cup qualification,False,,,A
21322,2016-09-04,Morocco,São Tomé and Príncipe,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
21323,2016-09-04,Togo,Djibouti,5.0,0.0,African Cup of Nations qualification,False,,,H
21324,2016-09-04,Tunisia,Liberia,4.0,1.0,African Cup of Nations qualification,False,CAF,,H
21325,2016-09-04,Uganda,Comoros,1.0,0.0,African Cup of Nations qualification,False,,,H
21326,2016-09-04,Zambia,Kenya,1.0,1.0,African Cup of Nations qualification,False,CAF,,D
21327,2016-09-04,Slovakia,England,0.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21328,2016-09-04,Mali,Benin,5.0,2.0,African Cup of Nations qualification,False,CAF,,H
21329,2016-09-04,Burkina Faso,Botswana,2.0,1.0,African Cup of Nations qualification,False,CAF,,H
21330,2016-09-04,Lithuania,Slovenia,2.0,2.0,FIFA World Cup qualification,False,,UEFA,D
21331,2016-09-04,Kazakhstan,Poland,2.0,2.0,FIFA World Cup qualification,False,,UEFA,D
21332,2016-09-04,Guinea,Zimbabwe,1.0,0.0,African Cup of Nations qualification,False,,CAF,H
21333,2016-09-04,Equatorial Guinea,South Sudan,4.0,0.0,African Cup of Nations qualification,False,,,H
21334,2016-09-04,Denmark,Armenia,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21335,2016-09-04,Czech Republic,Northern Ireland,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21336,2016-09-04,DR Congo,Central African Republic,4.0,1.0,African Cup of Nations qualification,False,CAF,,H
21337,2016-09-04,Congo,Guinea-Bissau,1.0,0.0,African Cup of Nations qualification,False,,,H
21338,2016-09-04,Malawi,Eswatini,1.0,0.0,African Cup of Nations qualification,False,,,H
21339,2016-09-04,Bahrain,Jordan,0.0,0.0,Friendly,False,,AFC,D
21340,2016-09-04,Algeria,Lesotho,6.0,0.0,African Cup of Nations qualification,False,CAF,,H
21341,2016-09-05,Wales,Moldova,4.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21342,2016-09-05,Ukraine,Iceland,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21343,2016-09-05,Serbia,Republic of Ireland,2.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21344,2016-09-05,Lebanon,Afghanistan,2.0,0.0,Friendly,False,,,H
21345,2016-09-05,Spain,Liechtenstein,8.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21346,2016-09-05,Georgia,Austria,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21347,2016-09-05,Finland,Kosovo,1.0,1.0,FIFA World Cup qualification,False,UEFA,,D
21348,2016-09-05,Croatia,Turkey,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21349,2016-09-05,Albania,North Macedonia,2.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21350,2016-09-05,Israel,Italy,1.0,3.0,FIFA World Cup qualification,False,,UEFA,A
21351,2016-09-06,Maldives,Laos,4.0,0.0,AFC Asian Cup qualification,False,,,H
21352,2016-09-06,Mexico,Honduras,0.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,D
21353,2016-09-06,Palestine,Tajikistan,1.0,1.0,Friendly,False,,,D
21354,2016-09-06,Peru,Ecuador,2.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21355,2016-09-06,Qatar,Uzbekistan,0.0,1.0,FIFA World Cup qualification,False,AFC,AFC,A
21356,2016-09-06,Russia,Ghana,1.0,0.0,Friendly,False,UEFA,CAF,H
21357,2016-09-06,South Africa,Egypt,1.0,0.0,Friendly,False,CAF,CAF,H
21358,2016-09-06,Switzerland,Portugal,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21359,2016-09-06,Syria,South Korea,0.0,0.0,FIFA World Cup qualification,True,,AFC,D
21360,2016-09-06,Thailand,Japan,0.0,2.0,FIFA World Cup qualification,False,AFC,AFC,A
21361,2016-09-06,United Arab Emirates,Australia,0.0,1.0,FIFA World Cup qualification,False,AFC,AFC,A
21362,2016-09-06,Uruguay,Paraguay,4.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21363,2016-09-06,United States,Trinidad and Tobago,4.0,0.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
21364,2016-09-06,Kyrgyzstan,Philippines,1.0,2.0,Friendly,False,,,A
21365,2016-09-06,Sweden,Netherlands,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21366,2016-09-06,Jamaica,Haiti,0.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
21367,2016-09-06,Cameroon,Gabon,2.0,1.0,Friendly,False,CAF,CAF,H
21368,2016-09-06,Indonesia,Malaysia,3.0,0.0,Friendly,False,,,H
21369,2016-09-06,Andorra,Latvia,0.0,1.0,FIFA World Cup qualification,False,,,A
21370,2016-09-06,Bangladesh,Bhutan,0.0,0.0,AFC Asian Cup qualification,False,,,D
21371,2016-09-06,Belarus,France,0.0,0.0,FIFA World Cup qualification,False,,UEFA,D
21372,2016-09-06,Bosnia and Herzegovina,Estonia,5.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21373,2016-09-06,Brazil,Colombia,2.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21374,2016-09-06,Bulgaria,Luxembourg,4.0,3.0,FIFA World Cup qualification,False,UEFA,,H
21375,2016-09-06,Iraq,Saudi Arabia,1.0,2.0,FIFA World Cup qualification,True,AFC,AFC,A
21376,2016-09-06,Venezuela,Argentina,2.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
21377,2016-09-06,Chile,Bolivia,3.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21378,2016-09-06,China,Iran,0.0,0.0,FIFA World Cup qualification,False,AFC,AFC,D
21379,2016-09-06,Costa Rica,Panama,3.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
21380,2016-09-06,Cyprus,Belgium,0.0,3.0,FIFA World Cup qualification,False,,UEFA,A
21381,2016-09-06,Faroe Islands,Hungary,0.0,0.0,FIFA World Cup qualification,False,,UEFA,D
21382,2016-09-06,Gibraltar,Greece,1.0,4.0,FIFA World Cup qualification,True,,UEFA,A
21383,2016-09-06,Canada,El Salvador,3.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
21384,2016-09-06,Guatemala,Saint Vincent and the Grenadines,9.0,3.0,FIFA World Cup qualification,False,,,H
21385,2016-09-29,Qatar,Serbia,3.0,0.0,Friendly,False,AFC,UEFA,H
21386,2016-09-30,Botswana,Angola,1.0,1.0,Friendly,False,,CAF,D
21387,2016-10-04,DR Congo,Kenya,0.0,1.0,Friendly,False,CAF,,A
21388,2016-10-04,Togo,Uganda,1.0,0.0,Friendly,False,,,H
21389,2016-10-05,Curaçao,Antigua and Barbuda,3.0,0.0,CFU Caribbean Cup qualification,False,CONCACAF,,H
21390,2016-10-05,Solomon Islands,New Caledonia,0.0,3.0,Friendly,False,,,A
21391,2016-10-05,Tajikistan,Palestine,3.0,3.0,Friendly,False,,,D
21392,2016-10-05,Trinidad and Tobago,Dominican Republic,4.0,0.0,CFU Caribbean Cup qualification,False,CONCACAF,,H
21393,2016-10-06,Mauritania,Canada,0.0,4.0,Friendly,True,,CONCACAF,A
21394,2016-10-06,Moldova,Serbia,0.0,3.0,FIFA World Cup qualification,False,,UEFA,A
21395,2016-10-06,Paraguay,Colombia,0.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
21396,2016-10-06,Peru,Argentina,2.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
21397,2016-10-06,Uzbekistan,Iran,0.0,1.0,FIFA World Cup qualification,False,AFC,AFC,A
21398,2016-10-06,Turkey,Ukraine,2.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21399,2016-10-06,Uruguay,Venezuela,3.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21400,2016-10-06,North Macedonia,Israel,1.0,2.0,FIFA World Cup qualification,False,UEFA,,A
21401,2016-10-06,Vietnam,North Korea,5.0,2.0,Friendly,False,,,H
21402,2016-10-06,Saudi Arabia,Australia,2.0,2.0,FIFA World Cup qualification,False,AFC,AFC,D
21403,2016-10-06,Liechtenstein,Albania,0.0,2.0,FIFA World Cup qualification,False,,UEFA,A
21404,2016-10-06,United Arab Emirates,Thailand,3.0,1.0,FIFA World Cup qualification,False,AFC,AFC,H
21405,2016-10-06,Kosovo,Croatia,0.0,6.0,FIFA World Cup qualification,True,,UEFA,A
21406,2016-10-06,Austria,Wales,2.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21407,2016-10-06,Brazil,Bolivia,5.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21408,2016-10-06,Kyrgyzstan,Lebanon,0.0,0.0,Friendly,False,,,D
21409,2016-10-06,China,Syria,0.0,1.0,FIFA World Cup qualification,False,AFC,,A
21410,2016-10-06,Ecuador,Chile,3.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,H
21411,2016-10-06,Cambodia,Hong Kong,0.0,2.0,Friendly,False,,,A
21412,2016-10-06,Republic of Ireland,Georgia,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21413,2016-10-06,Italy,Spain,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21414,2016-10-06,Japan,Iraq,2.0,1.0,FIFA World Cup qualification,False,AFC,AFC,H
21415,2016-10-06,South Korea,Qatar,3.0,2.0,FIFA World Cup qualification,False,AFC,AFC,H
21416,2016-10-06,Iceland,Finland,3.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21417,2016-10-07,Singapore,Malaysia,0.0,0.0,Friendly,False,,,D
21418,2016-10-07,Portugal,Andorra,6.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21419,2016-10-07,Philippines,Bahrain,1.0,3.0,Friendly,False,,,A
21420,2016-10-07,Oman,Jordan,1.0,1.0,Friendly,False,AFC,AFC,D
21421,2016-10-07,Netherlands,Belarus,4.0,1.0,FIFA World Cup qualification,False,UEFA,,H
21422,2016-10-07,Luxembourg,Sweden,0.0,1.0,FIFA World Cup qualification,False,,UEFA,A
21423,2016-10-07,Latvia,Faroe Islands,0.0,2.0,FIFA World Cup qualification,False,,,A
21424,2016-10-07,Greece,Cyprus,2.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21425,2016-10-07,Ghana,Uganda,0.0,0.0,FIFA World Cup qualification,False,CAF,,D
21426,2016-10-07,France,Bulgaria,4.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21427,2016-10-07,Estonia,Gibraltar,4.0,0.0,FIFA World Cup qualification,False,,,H
21428,2016-10-07,Cuba,United States,0.0,2.0,Friendly,False,,CONCACAF,A
21429,2016-10-07,Belgium,Bosnia and Herzegovina,4.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21430,2016-10-07,Hungary,Switzerland,2.0,3.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21431,2016-10-08,Mexico,New Zealand,2.0,1.0,Friendly,True,CONCACAF,OFC,H
21432,2016-10-08,Suriname,Guyana,3.0,2.0,CFU Caribbean Cup qualification,False,,,H
21433,2016-10-08,Solomon Islands,New Caledonia,0.0,1.0,Friendly,False,,,A
21434,2016-10-08,Slovenia,Slovakia,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21435,2016-10-08,Senegal,Cape Verde,2.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
21436,2016-10-08,Scotland,Lithuania,1.0,1.0,FIFA World Cup qualification,False,UEFA,,D
21437,2016-10-08,Poland,Denmark,3.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21438,2016-10-08,Taiwan,Timor-Leste,2.0,1.0,AFC Asian Cup qualification,False,,,H
21439,2016-10-08,Montenegro,Kazakhstan,5.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21440,2016-10-08,Ivory Coast,Mali,3.0,1.0,FIFA World Cup qualification,False,CAF,CAF,H
21441,2016-10-08,Northern Ireland,San Marino,4.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21442,2016-10-08,Gabon,Morocco,0.0,0.0,FIFA World Cup qualification,False,CAF,CAF,D
21443,2016-10-08,Germany,Czech Republic,3.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21444,2016-10-08,Azerbaijan,Norway,1.0,0.0,FIFA World Cup qualification,False,,UEFA,H
21445,2016-10-08,Belize,Honduras,1.0,2.0,Friendly,False,,CONCACAF,A
21446,2016-10-08,Burkina Faso,South Africa,1.0,1.0,FIFA World Cup qualification,False,CAF,CAF,D
21447,2016-10-08,Armenia,Romania,0.0,5.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21448,2016-10-08,Dominican Republic,Martinique,1.0,2.0,CFU Caribbean Cup qualification,False,,,A
21449,2016-10-08,England,Malta,2.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21450,2016-10-08,French Guiana,Saint Kitts and Nevis,1.0,0.0,CFU Caribbean Cup qualification,False,,,H
21451,2016-10-08,DR Congo,Libya,4.0,0.0,FIFA World Cup qualification,False,CAF,,H
21452,2016-10-09,Moldova,Republic of Ireland,1.0,3.0,FIFA World Cup qualification,False,,UEFA,A
21453,2016-10-09,Zambia,Nigeria,1.0,2.0,FIFA World Cup qualification,False,CAF,CAF,A
21454,2016-10-09,Ukraine,Kosovo,3.0,0.0,FIFA World Cup qualification,True,UEFA,,H
21455,2016-10-09,Tunisia,Guinea,2.0,0.0,FIFA World Cup qualification,False,CAF,,H
21456,2016-10-09,Togo,Mozambique,2.0,0.0,Friendly,False,,,H
21457,2016-10-09,Serbia,Austria,3.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21458,2016-10-09,Russia,Costa Rica,3.0,4.0,Friendly,False,UEFA,CONCACAF,A
21459,2016-10-09,North Macedonia,Italy,2.0,3.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21460,2016-10-09,Wales,Georgia,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21461,2016-10-09,Indonesia,Vietnam,2.0,2.0,Friendly,False,,,D
21462,2016-10-09,Iceland,Turkey,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21463,2016-10-09,Finland,Croatia,0.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21464,2016-10-09,Congo,Egypt,1.0,2.0,FIFA World Cup qualification,False,,CAF,A
21465,2016-10-09,Cambodia,Sri Lanka,4.0,0.0,Friendly,False,,,H
21466,2016-10-09,Algeria,Cameroon,1.0,1.0,FIFA World Cup qualification,False,CAF,CAF,D
21467,2016-10-09,Albania,Spain,0.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21468,2016-10-09,Israel,Liechtenstein,2.0,1.0,FIFA World Cup qualification,False,,,H
21469,2016-10-10,Sweden,Bulgaria,3.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21470,2016-10-10,Philippines,North Korea,1.0,3.0,Friendly,False,,,A
21471,2016-10-10,Latvia,Hungary,0.0,2.0,FIFA World Cup qualification,False,,UEFA,A
21472,2016-10-10,Gibraltar,Belgium,0.0,6.0,FIFA World Cup qualification,True,,UEFA,A
21473,2016-10-10,Faroe Islands,Portugal,0.0,6.0,FIFA World Cup qualification,False,,UEFA,A
21474,2016-10-10,Netherlands,France,0.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,A
21475,2016-10-10,Bosnia and Herzegovina,Cyprus,2.0,0.0,FIFA World Cup qualification,False,UEFA,,H
21476,2016-10-10,Bhutan,Bangladesh,3.0,1.0,AFC Asian Cup qualification,False,,,H
21477,2016-10-10,Belarus,Luxembourg,1.0,1.0,FIFA World Cup qualification,False,,,D
21478,2016-10-10,Andorra,Switzerland,1.0,2.0,FIFA World Cup qualification,False,,UEFA,A
21479,2016-10-10,Estonia,Greece,0.0,2.0,FIFA World Cup qualification,False,,UEFA,A
21480,2016-10-11,Mexico,Panama,1.0,0.0,Friendly,True,CONCACAF,CONCACAF,H
21481,2016-10-11,Morocco,Canada,4.0,0.0,Friendly,False,CAF,CONCACAF,H
21482,2016-10-11,Norway,San Marino,4.0,1.0,FIFA World Cup qualification,False,UEFA,,H
21483,2016-10-11,Venezuela,Brazil,0.0,2.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
21484,2016-10-11,Poland,Armenia,2.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21485,2016-10-11,Puerto Rico,Curaçao,2.0,4.0,CFU Caribbean Cup qualification,False,,CONCACAF,A
21486,2016-10-11,Saudi Arabia,United Arab Emirates,3.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
21487,2016-10-11,Slovakia,Scotland,3.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
21488,2016-10-11,Slovenia,England,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
21489,2016-10-11,South Africa,Ghana,1.0,1.0,Friendly,False,CAF,CAF,D
21490,2016-10-11,Uzbekistan,China,2.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
21491,2016-10-11,Malaysia,Afghanistan,1.0,1.0,Friendly,False,,,D
21492,2016-10-11,Qatar,Syria,1.0,0.0,FIFA World Cup qualification,False,AFC,,H
21493,2016-10-11,Lithuania,Malta,2.0,0.0,FIFA World Cup qualification,False,,,H
21494,2016-10-11,Oman,Bahrain,2.0,2.0,Friendly,False,AFC,,D
21495,2016-10-11,Laos,Maldives,1.0,1.0,AFC Asian Cup qualification,False,,,D
